Minute,Forecast_SM
1668,0.38052648
1669,0.38052636
1670,0.38052627
1671,0.38052645
1672,0.3805271
1673,0.3805274
1674,0.3805272
1675,0.3805271
1676,0.38052714
1677,0.380527
1678,0.3805268
1679,0.38052684
1680,0.38052705
1681,0.380527
1682,0.38052678
1683,0.38052672
1684,0.38052678
1685,0.38052687
1686,0.38052693
1687,0.3805272
1688,0.38052756
1689,0.38052753
1690,0.38052723
1691,0.38052705
1692,0.38052687
1693,0.38052675
1694,0.38052666
1695,0.38052687
1696,0.38052735
1697,0.3805274
1698,0.38052726
1699,0.38052735
1700,0.38052738
1701,0.38052723
1702,0.38052705
1703,0.38052717
1704,0.38052732
1705,0.38052717
1706,0.380527
1707,0.38052693
1708,0.38052705
1709,0.38052714
1710,0.3805272
1711,0.38052744
1712,0.3805277
1713,0.38052762
1714,0.38052738
1715,0.38052714
1716,0.38052702
1717,0.38052693
1718,0.3805268
1719,0.380527
1720,0.38052732
1721,0.38052735
1722,0.38052723
1723,0.38052726
1724,0.38052735
1725,0.38052726
1726,0.3805272
1727,0.38052735
1728,0.38052738
1729,0.38052726
1730,0.3805271
1731,0.380527
1732,0.38052714
1733,0.3805271
1734,0.38052705
1735,0.38052732
1736,0.3805275
1737,0.38052744
1738,0.38052723
1739,0.3805271
1740,0.3805271
1741,0.38052705
1742,0.38052702
1743,0.38052723
1744,0.3805274
1745,0.38052738
1746,0.38052717
1747,0.3805271
1748,0.3805272
1749,0.3805272
1750,0.38052717
1751,0.38052723
1752,0.38052738
1753,0.3805274
1754,0.3805272
1755,0.38052705
1756,0.3805272
1757,0.38052714
1758,0.38052705
1759,0.38052726
1760,0.38052738
1761,0.38052735
1762,0.38052717
1763,0.38052702
1764,0.3805271
1765,0.3805271
1766,0.3805271
1767,0.38052732
1768,0.38052735
1769,0.38052726
1770,0.38052705
1771,0.380527
1772,0.38052714
1773,0.38052705
1774,0.3805271
1775,0.38052726
1776,0.38052738
1777,0.38052735
1778,0.3805271
1779,0.38052702
1780,0.38052705
1781,0.38052693
1782,0.38052696
1783,0.3805272
1784,0.38052726
1785,0.38052723
1786,0.3805271
1787,0.38052705
1788,0.38052717
1789,0.3805271
1790,0.3805271
1791,0.38052717
1792,0.38052714
1793,0.3805271
1794,0.38052696
1795,0.38052693
1796,0.38052702
1797,0.38052702
1798,0.38052714
1799,0.38052735
1800,0.38052738
1801,0.38052732
1802,0.38052705
1803,0.38052693
1804,0.38052687
1805,0.3805268
1806,0.38052693
1807,0.3805271
1808,0.38052717
1809,0.38052717
1810,0.3805271
1811,0.38052717
1812,0.38052726
1813,0.38052717
1814,0.38052714
1815,0.38052717
1816,0.38052714
1817,0.38052702
1818,0.38052684
1819,0.38052684
1820,0.38052696
1821,0.38052696
1822,0.38052714
1823,0.38052735
1824,0.38052738
1825,0.38052732
1826,0.3805271
1827,0.38052696
1828,0.380527
1829,0.38052696
1830,0.380527
1831,0.38052705
1832,0.38052714
1833,0.38052714
1834,0.38052702
1835,0.3805271
1836,0.38052717
1837,0.3805271
1838,0.38052714
1839,0.38052717
1840,0.3805272
1841,0.38052714
1842,0.38052693
1843,0.38052687
1844,0.380527
1845,0.380527
1846,0.38052714
1847,0.38052723
1848,0.38052726
1849,0.3805272
1850,0.380527
1851,0.380527
1852,0.38052705
1853,0.380527
1854,0.38052705
1855,0.38052714
1856,0.38052717
1857,0.38052714
1858,0.380527
1859,0.38052702
1860,0.38052705
1861,0.38052702
1862,0.38052714
1863,0.3805272
1864,0.38052726
1865,0.3805272
1866,0.380527
1867,0.380527
1868,0.38052702
1869,0.380527
1870,0.3805271
1871,0.38052717
1872,0.3805272
1873,0.38052717
1874,0.38052705
1875,0.3805271
1876,0.38052714
1877,0.3805271
1878,0.38052717
1879,0.38052723
1880,0.38052723
1881,0.38052714
1882,0.380527
1883,0.380527
1884,0.380527
1885,0.380527
1886,0.38052714
1887,0.38052726
1888,0.38052732
1889,0.38052723
1890,0.3805271
1891,0.3805271
1892,0.3805271
1893,0.38052705
1894,0.38052714
1895,0.38052717
1896,0.38052717
1897,0.38052714
1898,0.38052705
1899,0.3805271
1900,0.38052714
1901,0.3805271
1902,0.3805272
1903,0.38052723
1904,0.38052726
1905,0.38052717
1906,0.38052702
1907,0.38052702
1908,0.38052702
1909,0.38052705
1910,0.38052717
1911,0.38052723
1912,0.38052726
1913,0.3805272
1914,0.38052714
1915,0.38052714
1916,0.3805271
1917,0.38052705
1918,0.3805271
1919,0.38052717
1920,0.3805272
1921,0.38052714
1922,0.38052705
1923,0.3805271
1924,0.38052714
1925,0.38052714
1926,0.3805272
1927,0.38052723
1928,0.38052723
1929,0.38052717
1930,0.38052705
1931,0.38052705
1932,0.38052705
1933,0.38052705
1934,0.38052714
1935,0.3805272
1936,0.38052723
1937,0.3805272
1938,0.38052714
1939,0.38052714
1940,0.3805271
1941,0.3805271
1942,0.38052714
1943,0.38052717
1944,0.3805272
1945,0.38052714
1946,0.3805271
1947,0.3805271
1948,0.3805271
1949,0.38052714
1950,0.38052717
1951,0.3805272
1952,0.38052723
1953,0.38052714
1954,0.3805271
1955,0.3805271
1956,0.3805271
1957,0.3805271
1958,0.38052714
1959,0.3805272
1960,0.3805272
1961,0.38052717
1962,0.38052714
1963,0.38052714
1964,0.38052714
1965,0.3805271
1966,0.38052714
1967,0.38052717
1968,0.38052717
1969,0.3805271
1970,0.38052705
1971,0.3805271
1972,0.3805271
1973,0.38052714
1974,0.38052717
1975,0.3805272
1976,0.3805272
1977,0.38052717
1978,0.3805271
1979,0.3805271
1980,0.3805271
1981,0.3805271
1982,0.3805271
1983,0.38052714
1984,0.38052714
1985,0.3805271
1986,0.3805271
1987,0.38052714
1988,0.38052714
1989,0.38052714
1990,0.38052717
1991,0.3805272
1992,0.38052717
1993,0.3805271
1994,0.38052705
1995,0.38052702
1996,0.38052702
1997,0.38052705
1998,0.38052714
1999,0.38052717
2000,0.38052717
2001,0.38052714
2002,0.38052714
2003,0.38052714
2004,0.38052714
2005,0.3805271
2006,0.3805271
2007,0.38052714
2008,0.3805271
2009,0.38052705
2010,0.38052705
2011,0.3805271
2012,0.38052714
2013,0.38052714
2014,0.38052717
2015,0.3805272
2016,0.38052717
2017,0.3805271
2018,0.38052705
2019,0.38052705
2020,0.38052705
2021,0.3805271
2022,0.38052714
2023,0.38052717
2024,0.38052717
2025,0.38052714
2026,0.38052714
2027,0.38052714
2028,0.38052714
2029,0.38052714
2030,0.38052714
2031,0.38052714
2032,0.38052714
2033,0.3805271
2034,0.38052705
2035,0.3805271
2036,0.38052714
2037,0.38052714
2038,0.38052717
2039,0.3805272
2040,0.38052717
2041,0.3805271
2042,0.38052705
2043,0.3805271
2044,0.3805271
2045,0.3805271
2046,0.38052714
2047,0.38052717
2048,0.38052714
2049,0.38052714
2050,0.3805271
2051,0.3805271
2052,0.38052714
2053,0.38052714
2054,0.38052714
2055,0.38052717
2056,0.38052714
2057,0.3805271
2058,0.3805271
2059,0.3805271
2060,0.3805271
2061,0.38052714
2062,0.38052717
2063,0.38052717
2064,0.38052714
2065,0.3805271
2066,0.3805271
2067,0.3805271
2068,0.38052714
2069,0.3805271
2070,0.38052714
2071,0.38052717
2072,0.38052714
2073,0.3805271
2074,0.3805271
2075,0.3805271
2076,0.38052714
2077,0.38052714
2078,0.38052717
2079,0.38052717
2080,0.38052714
2081,0.3805271
2082,0.3805271
2083,0.3805271
2084,0.3805271
2085,0.38052714
2086,0.38052717
2087,0.38052717
2088,0.38052714
2089,0.38052714
2090,0.3805271
2091,0.38052714
2092,0.38052714
2093,0.38052714
2094,0.38052714
2095,0.38052717
2096,0.38052714
2097,0.3805271
2098,0.3805271
2099,0.3805271
2100,0.38052714
2101,0.38052714
2102,0.38052717
2103,0.38052717
2104,0.38052714
2105,0.3805271
2106,0.3805271
2107,0.3805271
2108,0.3805271
2109,0.3805271
2110,0.38052714
2111,0.38052717
2112,0.38052714
2113,0.38052714
2114,0.38052714
2115,0.38052714
2116,0.38052714
2117,0.38052714
2118,0.38052714
2119,0.38052714
2120,0.38052714
2121,0.3805271
2122,0.3805271
2123,0.3805271
2124,0.38052714
2125,0.38052714
2126,0.38052717
2127,0.38052717
2128,0.38052714
2129,0.3805271
2130,0.3805271
2131,0.3805271
2132,0.3805271
2133,0.3805271
2134,0.38052714
2135,0.38052717
2136,0.38052717
2137,0.38052714
2138,0.38052714
2139,0.38052714
2140,0.38052714
2141,0.38052714
2142,0.38052714
2143,0.38052714
2144,0.38052714
2145,0.3805271
2146,0.3805271
2147,0.3805271
2148,0.38052714
2149,0.38052714
2150,0.38052717
2151,0.38052717
2152,0.38052714
2153,0.38052714
2154,0.3805271
2155,0.3805271
2156,0.3805271
2157,0.3805271
2158,0.38052714
2159,0.38052714
2160,0.38052714
2161,0.3805271
2162,0.3805271
2163,0.38052714
2164,0.38052714
2165,0.38052714
2166,0.38052717
2167,0.38052714
2168,0.38052714
2169,0.3805271
2170,0.3805271
2171,0.3805271
2172,0.38052714
2173,0.38052714
2174,0.38052714
2175,0.38052717
2176,0.38052714
2177,0.3805271
2178,0.3805271
2179,0.38052714
2180,0.38052714
2181,0.38052714
2182,0.38052714
2183,0.38052714
2184,0.38052714
2185,0.3805271
2186,0.3805271
2187,0.3805271
2188,0.38052714
2189,0.38052714
2190,0.38052714
2191,0.38052714
2192,0.38052714
2193,0.3805271
2194,0.3805271
2195,0.38052714
2196,0.38052714
2197,0.38052714
2198,0.38052714
2199,0.38052714
2200,0.38052714
2201,0.3805271
2202,0.3805271
2203,0.38052714
2204,0.38052714
2205,0.38052714
2206,0.38052714
2207,0.38052714
2208,0.38052714
2209,0.3805271
2210,0.3805271
2211,0.3805271
2212,0.3805271
2213,0.38052714
2214,0.38052714
2215,0.38052714
2216,0.38052714
2217,0.38052714
2218,0.3805271
2219,0.38052714
2220,0.3805271
2221,0.38052714
2222,0.38052714
2223,0.38052714
2224,0.38052714
2225,0.3805271
2226,0.38052714
2227,0.38052714
2228,0.38052714
2229,0.38052714
2230,0.38052714
2231,0.38052714
2232,0.38052714
2233,0.3805271
2234,0.3805271
2235,0.38052714
2236,0.38052714
2237,0.38052714
2238,0.38052714
2239,0.38052714
2240,0.38052714
2241,0.38052714
2242,0.38052714
2243,0.38052714
2244,0.38052714
2245,0.38052714
2246,0.38052714
2247,0.38052714
2248,0.38052714
2249,0.38052714
2250,0.38052714
2251,0.38052714
2252,0.38052714
2253,0.38052714
2254,0.38052714
2255,0.38052714
2256,0.38052714
2257,0.3805271
2258,0.3805271
2259,0.38052714
2260,0.38052714
2261,0.38052714
2262,0.38052714
2263,0.38052714
2264,0.38052714
2265,0.38052714
2266,0.38052714
2267,0.38052714
2268,0.38052714
2269,0.38052714
2270,0.38052714
2271,0.38052714
2272,0.38052714
2273,0.38052714
2274,0.3805271
2275,0.38052714
2276,0.38052714
2277,0.38052714
2278,0.38052714
2279,0.38052714
2280,0.38052714
2281,0.38052714
2282,0.38052714
2283,0.38052714
2284,0.38052714
2285,0.38052714
2286,0.38052714
2287,0.38052714
2288,0.38052714
2289,0.3805271
2290,0.38052714
2291,0.38052714
2292,0.38052714
2293,0.38052714
2294,0.38052714
2295,0.38052714
2296,0.38052714
2297,0.3805271
2298,0.38052714
2299,0.38052714
2300,0.38052714
2301,0.38052714
2302,0.38052714
2303,0.38052714
2304,0.38052714
2305,0.38052714
2306,0.38052714
2307,0.38052714
2308,0.38052714
2309,0.38052714
2310,0.38052714
2311,0.38052714
2312,0.38052714
2313,0.38052714
2314,0.38052714
2315,0.38052714
2316,0.38052714
2317,0.38052714
2318,0.38052714
2319,0.38052714
2320,0.38052714
2321,0.3805271
2322,0.38052714
2323,0.38052714
2324,0.38052714
2325,0.38052714
2326,0.38052714
2327,0.38052714
2328,0.38052714
2329,0.38052714
2330,0.38052714
2331,0.38052714
2332,0.38052714
2333,0.38052714
2334,0.38052714
2335,0.38052714
2336,0.38052714
2337,0.38052714
2338,0.38052714
2339,0.38052714
2340,0.38052714
2341,0.38052714
2342,0.38052714
2343,0.38052714
2344,0.38052714
2345,0.3805271
2346,0.38052714
2347,0.38052714
2348,0.38052714
2349,0.38052714
2350,0.38052714
2351,0.38052714
2352,0.38052714
2353,0.38052714
2354,0.38052714
2355,0.38052714
2356,0.38052714
2357,0.38052714
2358,0.38052714
2359,0.38052714
2360,0.38052714
2361,0.38052714
2362,0.38052714
2363,0.38052714
2364,0.38052714
2365,0.38052714
2366,0.38052714
2367,0.38052714
2368,0.38052714
2369,0.38052714
2370,0.38052714
2371,0.38052714
2372,0.38052714
2373,0.38052714
2374,0.38052714
2375,0.38052714
2376,0.38052714
2377,0.38052714
2378,0.38052714
2379,0.38052714
2380,0.38052714
2381,0.38052714
2382,0.38052714
2383,0.38052714
2384,0.38052714
2385,0.38052714
2386,0.38052714
2387,0.38052714
2388,0.38052714
2389,0.38052714
2390,0.38052714
2391,0.38052714
2392,0.38052714
2393,0.38052714
2394,0.38052714
2395,0.38052714
2396,0.38052714
2397,0.38052714
2398,0.38052714
2399,0.38052714
2400,0.38052714
2401,0.38052714
2402,0.38052714
2403,0.38052714
2404,0.38052714
2405,0.38052714
2406,0.38052714
2407,0.38052714
2408,0.38052714
2409,0.38052714
2410,0.38052714
2411,0.38052714
2412,0.38052714
2413,0.38052714
2414,0.38052714
2415,0.38052714
2416,0.38052714
2417,0.38052714
2418,0.38052714
2419,0.38052714
2420,0.38052714
2421,0.38052714
2422,0.38052714
2423,0.38052714
2424,0.38052714
2425,0.38052714
2426,0.38052714
2427,0.38052714
2428,0.38052714
2429,0.38052714
2430,0.38052714
2431,0.38052714
2432,0.38052714
2433,0.38052714
2434,0.38052714
2435,0.38052714
2436,0.38052714
2437,0.38052714
2438,0.38052714
2439,0.38052714
2440,0.38052714
2441,0.38052714
2442,0.38052714
2443,0.38052714
2444,0.38052714
2445,0.38052714
2446,0.38052714
2447,0.38052714
2448,0.38052714
2449,0.38052714
2450,0.38052714
2451,0.38052714
2452,0.38052714
2453,0.38052714
2454,0.38052714
2455,0.38052714
2456,0.38052714
2457,0.38052714
2458,0.38052714
2459,0.38052714
2460,0.38052714
2461,0.38052714
2462,0.38052714
2463,0.38052714
2464,0.38052714
2465,0.38052714
2466,0.38052714
2467,0.38052714
2468,0.38052714
2469,0.38052714
2470,0.38052714
2471,0.38052714
2472,0.38052714
2473,0.38052714
2474,0.38052714
2475,0.38052714
2476,0.38052714
2477,0.38052714
2478,0.38052714
2479,0.38052714
2480,0.38052714
2481,0.38052714
2482,0.38052714
2483,0.38052714
2484,0.38052714
2485,0.38052714
2486,0.38052714
2487,0.38052714
2488,0.38052714
2489,0.38052714
2490,0.38052714
2491,0.38052714
2492,0.38052714
2493,0.38052714
2494,0.38052714
2495,0.38052714
2496,0.38052714
2497,0.38052714
2498,0.38052714
2499,0.38052714
2500,0.38052714
2501,0.38052714
2502,0.38052714
2503,0.38052714
2504,0.38052714
2505,0.38052714
2506,0.38052714
2507,0.38052714
2508,0.38052714
2509,0.38052714
2510,0.38052714
2511,0.38052714
2512,0.38052714
2513,0.38052714
2514,0.38052714
2515,0.38052714
2516,0.38052714
2517,0.38052714
2518,0.38052714
2519,0.38052714
2520,0.38052714
2521,0.38052714
2522,0.38052714
2523,0.38052714
2524,0.38052714
2525,0.38052714
2526,0.38052714
2527,0.38052714
2528,0.38052714
2529,0.38052714
2530,0.38052714
2531,0.38052714
2532,0.38052714
2533,0.38052714
2534,0.38052714
2535,0.38052714
2536,0.38052714
2537,0.38052714
2538,0.38052714
2539,0.38052714
2540,0.38052714
2541,0.38052714
2542,0.38052714
2543,0.38052714
2544,0.38052714
2545,0.38052714
2546,0.38052714
2547,0.38052714
2548,0.38052714
2549,0.38052714
2550,0.38052714
2551,0.38052714
2552,0.38052714
2553,0.38052714
2554,0.38052714
2555,0.38052714
2556,0.38052714
2557,0.38052714
2558,0.38052714
2559,0.38052714
2560,0.38052714
2561,0.38052714
2562,0.38052714
2563,0.38052714
2564,0.38052714
2565,0.38052714
2566,0.38052714
2567,0.38052714
2568,0.38052714
2569,0.38052714
2570,0.38052714
2571,0.38052714
2572,0.38052714
2573,0.38052714
2574,0.38052714
2575,0.38052714
2576,0.38052714
2577,0.38052714
2578,0.38052714
2579,0.38052714
2580,0.38052714
2581,0.38052714
2582,0.38052714
2583,0.38052714
2584,0.38052714
2585,0.38052714
2586,0.38052714
2587,0.38052714
2588,0.38052714
2589,0.38052714
2590,0.38052714
2591,0.38052714
2592,0.38052714
2593,0.38052714
2594,0.38052714
2595,0.38052714
2596,0.38052714
2597,0.38052714
2598,0.38052714
2599,0.38052714
2600,0.38052714
2601,0.38052714
2602,0.38052714
2603,0.38052714
2604,0.38052714
2605,0.38052714
2606,0.38052714
2607,0.38052714
2608,0.38052714
2609,0.38052714
2610,0.38052714
2611,0.38052714
2612,0.38052714
2613,0.38052714
2614,0.38052714
2615,0.38052714
2616,0.38052714
2617,0.38052714
2618,0.38052714
2619,0.38052714
2620,0.38052714
2621,0.38052714
2622,0.38052714
2623,0.38052714
2624,0.38052714
2625,0.38052714
2626,0.38052714
2627,0.38052714
2628,0.38052714
2629,0.38052714
2630,0.38052714
2631,0.38052714
2632,0.38052714
2633,0.38052714
2634,0.38052714
2635,0.38052714
2636,0.38052714
2637,0.38052714
2638,0.38052714
2639,0.38052714
2640,0.38052714
2641,0.38052714
2642,0.38052714
2643,0.38052714
2644,0.38052714
2645,0.38052714
2646,0.38052714
2647,0.38052714
2648,0.38052714
2649,0.38052714
2650,0.38052714
2651,0.38052714
2652,0.38052714
2653,0.38052714
2654,0.38052714
2655,0.38052714
2656,0.38052714
2657,0.38052714
2658,0.38052714
2659,0.38052714
2660,0.38052714
2661,0.38052714
2662,0.38052714
2663,0.38052714
2664,0.38052714
2665,0.38052714
2666,0.38052714
2667,0.38052714
2668,0.38052714
2669,0.38052714
2670,0.38052714
2671,0.38052714
2672,0.38052714
2673,0.38052714
2674,0.38052714
2675,0.38052714
2676,0.38052714
2677,0.38052714
2678,0.38052714
2679,0.38052714
2680,0.38052714
2681,0.38052714
2682,0.38052714
2683,0.38052714
2684,0.38052714
2685,0.38052714
2686,0.38052714
2687,0.38052714
2688,0.38052714
2689,0.38052714
2690,0.38052714
2691,0.38052714
2692,0.38052714
2693,0.38052714
2694,0.38052714
2695,0.38052714
2696,0.38052714
2697,0.38052714
2698,0.38052714
2699,0.38052714
2700,0.38052714
2701,0.38052714
2702,0.38052714
2703,0.38052714
2704,0.38052714
2705,0.38052714
2706,0.38052714
2707,0.38052714
2708,0.38052714
2709,0.38052714
2710,0.38052714
2711,0.38052714
2712,0.38052714
2713,0.38052714
2714,0.38052714
2715,0.38052714
2716,0.38052714
2717,0.38052714
2718,0.38052714
2719,0.38052714
2720,0.38052714
2721,0.38052714
2722,0.38052714
2723,0.38052714
2724,0.38052714
2725,0.38052714
2726,0.38052714
2727,0.38052714
2728,0.38052714
2729,0.38052714
2730,0.38052714
2731,0.38052714
2732,0.38052714
2733,0.38052714
2734,0.38052714
2735,0.38052714
2736,0.38052714
2737,0.38052714
2738,0.38052714
2739,0.38052714
2740,0.38052714
2741,0.38052714
2742,0.38052714
2743,0.38052714
2744,0.38052714
2745,0.38052714
2746,0.38052714
2747,0.38052714
2748,0.38052714
2749,0.38052714
2750,0.38052714
2751,0.38052714
2752,0.38052714
2753,0.38052714
2754,0.38052714
2755,0.38052714
2756,0.38052714
2757,0.38052714
2758,0.38052714
2759,0.38052714
2760,0.38052714
2761,0.38052714
2762,0.38052714
2763,0.38052714
2764,0.38052714
2765,0.38052714
2766,0.38052714
2767,0.38052714
2768,0.38052714
2769,0.38052714
2770,0.38052714
2771,0.38052714
2772,0.38052714
2773,0.38052714
2774,0.38052714
2775,0.38052714
2776,0.38052714
2777,0.38052714
2778,0.38052714
2779,0.38052714
2780,0.38052714
2781,0.38052714
2782,0.38052714
2783,0.38052714
2784,0.38052714
2785,0.38052714
2786,0.38052714
2787,0.38052714
2788,0.38052714
2789,0.38052714
2790,0.38052714
2791,0.38052714
2792,0.38052714
2793,0.38052714
2794,0.38052714
2795,0.38052714
2796,0.38052714
2797,0.38052714
2798,0.38052714
2799,0.38052714
2800,0.38052714
2801,0.38052714
2802,0.38052714
2803,0.38052714
2804,0.38052714
2805,0.38052714
2806,0.38052714
2807,0.38052714
2808,0.38052714
2809,0.38052714
2810,0.38052714
2811,0.38052714
2812,0.38052714
2813,0.38052714
2814,0.38052714
2815,0.38052714
2816,0.38052714
2817,0.38052714
2818,0.38052714
2819,0.38052714
2820,0.38052714
2821,0.38052714
2822,0.38052714
2823,0.38052714
2824,0.38052714
2825,0.38052714
2826,0.38052714
2827,0.38052714
2828,0.38052714
2829,0.38052714
2830,0.38052714
2831,0.38052714
2832,0.38052714
2833,0.38052714
2834,0.38052714
2835,0.38052714
2836,0.38052714
2837,0.38052714
2838,0.38052714
2839,0.38052714
2840,0.38052714
2841,0.38052714
2842,0.38052714
2843,0.38052714
2844,0.38052714
2845,0.38052714
2846,0.38052714
2847,0.38052714
2848,0.38052714
2849,0.38052714
2850,0.38052714
2851,0.38052714
2852,0.38052714
2853,0.38052714
2854,0.38052714
2855,0.38052714
2856,0.38052714
2857,0.38052714
2858,0.38052714
2859,0.38052714
2860,0.38052714
2861,0.38052714
2862,0.38052714
2863,0.38052714
2864,0.38052714
2865,0.38052714
2866,0.38052714
2867,0.38052714
2868,0.38052714
2869,0.38052714
2870,0.38052714
2871,0.38052714
2872,0.38052714
2873,0.38052714
2874,0.38052714
2875,0.38052714
2876,0.38052714
2877,0.38052714
2878,0.38052714
2879,0.38052714
2880,0.38052714
2881,0.38052714
2882,0.38052714
2883,0.38052714
2884,0.38052714
2885,0.38052714
2886,0.38052714
2887,0.38052714
2888,0.38052714
2889,0.38052714
2890,0.38052714
2891,0.38052714
2892,0.38052714
2893,0.38052714
2894,0.38052714
2895,0.38052714
2896,0.38052714
2897,0.38052714
2898,0.38052714
2899,0.38052714
2900,0.38052714
2901,0.38052714
2902,0.38052714
2903,0.38052714
2904,0.38052714
2905,0.38052714
2906,0.38052714
2907,0.38052714
2908,0.38052714
2909,0.38052714
2910,0.38052714
2911,0.38052714
2912,0.38052714
2913,0.38052714
2914,0.38052714
2915,0.38052714
2916,0.38052714
2917,0.38052714
2918,0.38052714
2919,0.38052714
2920,0.38052714
2921,0.38052714
2922,0.38052714
2923,0.38052714
2924,0.38052714
2925,0.38052714
2926,0.38052714
2927,0.38052714
2928,0.38052714
2929,0.38052714
2930,0.38052714
