Minute,Forecast_SM,Cluster_Used
11846,0.43417646242737906,3
11847,0.43417646242737906,3
11848,0.43417646242737906,3
11849,0.43417646242737906,3
11850,0.43417646242737906,3
11851,0.43417646242737906,3
11852,0.43417646242737906,3
11853,0.43417646242737906,3
11854,0.43417646242737906,3
11855,0.43417646242737906,3
11856,0.43417646242737906,3
11857,0.43417646242737906,3
11858,0.43417646242737906,3
11859,0.43417646242737906,3
11860,0.43417646242737906,3
11861,0.43417646242737906,3
11862,0.43417646242737906,3
11863,0.43417646242737906,3
11864,0.43417646242737906,3
11865,0.43417646242737906,3
11866,0.43417646242737906,3
11867,0.43417646242737906,3
11868,0.43417646242737906,3
11869,0.43417646242737906,3
11870,0.43417646242737906,3
11871,0.43417646242737906,3
11872,0.43417646242737906,3
11873,0.43417646242737906,3
11874,0.43417646242737906,3
11875,0.43417646242737906,3
11876,0.43417646242737906,3
11877,0.43417646242737906,3
11878,0.43417646242737906,3
11879,0.43417646242737906,3
11880,0.43417646242737906,3
11881,0.43417646242737906,3
11882,0.43417646242737906,3
11883,0.43417646242737906,3
11884,0.43417646242737906,3
11885,0.43417646242737906,3
11886,0.43417646242737906,3
11887,0.43417646242737906,3
11888,0.43417646242737906,3
11889,0.43417646242737906,3
11890,0.43417646242737906,3
11891,0.43417646242737906,3
11892,0.43417646242737906,3
11893,0.43417646242737906,3
11894,0.43417646242737906,3
11895,0.43417646242737906,3
11896,0.43417646242737906,3
11897,0.43417646242737906,3
11898,0.43417646242737906,3
11899,0.43417646242737906,3
11900,0.43417646242737906,3
11901,0.43417646242737906,3
11902,0.43417646242737906,3
11903,0.4341764619867743,3
11904,0.4341764615461694,3
11905,0.43417646110556457,3
11906,0.43417646110556457,3
11907,0.43417646110556457,3
11908,0.4341764615461694,3
11909,0.4341764619867743,3
11910,0.43417646242737906,3
11911,0.43417646242737906,3
11912,0.4341764619867743,3
11913,0.4341764619867743,3
11914,0.4341764619867743,3
11915,0.4341764615461694,3
11916,0.4341764606649597,3
11917,0.4341764606649597,3
11918,0.4341764606649597,3
11919,0.4341764606649597,3
11920,0.43417646110556457,3
11921,0.4341764619867743,3
11922,0.43417646242737906,3
11923,0.43417646242737906,3
11924,0.43417646242737906,3
11925,0.43417646242737906,3
11926,0.43417646242737906,3
11927,0.43417646242737906,3
11928,0.43417646242737906,3
11929,0.43417646242737906,3
11930,0.43417646242737906,3
11931,0.43417646242737906,3
11932,0.43417646242737906,3
11933,0.43417646242737906,3
11934,0.4341764628679839,3
11935,0.4341764628679839,3
11936,0.4341764628679839,3
11937,0.4341764628679839,3
11938,0.4341764628679839,3
11939,0.43417646242737906,3
11940,0.43417646242737906,3
11941,0.43417646242737906,3
11942,0.43417646242737906,3
11943,0.43417646242737906,3
11944,0.43417646242737906,3
11945,0.43417646242737906,3
11946,0.43417646242737906,3
11947,0.43417646242737906,3
11948,0.4341764619867743,3
11949,0.4341764619867743,3
11950,0.4341764619867743,3
11951,0.4341764619867743,3
11952,0.4341764619867743,3
11953,0.43417646242737906,3
11954,0.4341764628679839,3
11955,0.4341764628679839,3
11956,0.4341764628679839,3
11957,0.4341764628679839,3
11958,0.4341764628679839,3
11959,0.43417646242737906,3
11960,0.43417646242737906,3
11961,0.43417646242737906,3
11962,0.43417646242737906,3
11963,0.43417646242737906,3
11964,0.43417646242737906,3
11965,0.43417646242737906,3
11966,0.43417646242737906,3
11967,0.43417646242737906,3
11968,0.43417646242737906,3
11969,0.43417646242737906,3
11970,0.43417646242737906,3
11971,0.43417646242737906,3
11972,0.43417646242737906,3
11973,0.4341764619867743,3
11974,0.4341764615461694,3
11975,0.43417646110556457,3
11976,0.43417646110556457,3
11977,0.43417646110556457,3
11978,0.4341764615461694,3
11979,0.4341764619867743,3
11980,0.43417646242737906,3
11981,0.43417646242737906,3
11982,0.43417646242737906,3
11983,0.43417646242737906,3
11984,0.43417646242737906,3
11985,0.43417646242737906,3
11986,0.43417646242737906,3
11987,0.43417646242737906,3
11988,0.43417646242737906,3
11989,0.43417646242737906,3
11990,0.43417646242737906,3
11991,0.43417646242737906,3
11992,0.4341764628679839,3
11993,0.4341764628679839,3
11994,0.4341764628679839,3
11995,0.4341764628679839,3
11996,0.4341764628679839,3
11997,0.43417646242737906,3
11998,0.4341764619867743,3
11999,0.4341764615461694,3
12000,0.4341764615461694,3
12001,0.4341764615461694,3
12002,0.43417646110556457,3
12003,0.43417646110556457,3
12004,0.4341764615461694,3
12005,0.4341764615461694,3
12006,0.4341764619867743,3
12007,0.43417646242737906,3
12008,0.4341764628679839,3
12009,0.4341764628679839,3
12010,0.43417646242737906,3
12011,0.4341764615461694,3
12012,0.4341764615461694,3
12013,0.4341764615461694,3
12014,0.4341764615461694,3
12015,0.4341764619867743,3
12016,0.43417646242737906,3
12017,0.43417646242737906,3
12018,0.43417646242737906,3
12019,0.43417646242737906,3
12020,0.43417646242737906,3
12021,0.43417646242737906,3
12022,0.43417646242737906,3
12023,0.4341764628679839,3
12024,0.4341764628679839,3
12025,0.4341764628679839,3
12026,0.4341764628679839,3
12027,0.4341764628679839,3
12028,0.4341764628679839,3
12029,0.4341764633085887,3
12030,0.4341764633085887,3
12031,0.4341764633085887,3
12032,0.4341764633085887,3
12033,0.43417646242737906,3
12034,0.4341764615461694,3
12035,0.43417646110556457,3
12036,0.4341764606649597,3
12037,0.4341764602243549,3
12038,0.4341764602243549,3
12039,0.4341764602243549,3
12040,0.4341764602243549,3
12041,0.4341764597837501,3
12042,0.4341764597837501,3
12043,0.4341764597837501,3
12044,0.4341764602243549,3
12045,0.4341764606649597,3
12046,0.4341764615461694,3
12047,0.4341764619867743,3
12048,0.43417646242737906,3
12049,0.43417646242737906,3
12050,0.43417646242737906,3
12051,0.43417646242737906,3
12052,0.43417646242737906,3
12053,0.4341764619867743,3
12054,0.4341764619867743,3
12055,0.4341764615461694,3
12056,0.4341764615461694,3
12057,0.4341764615461694,3
12058,0.43417646242737906,3
12059,0.43417646242737906,3
12060,0.4341764628679839,3
12061,0.4341764633085887,3
12062,0.4341764633085887,3
12063,0.4341764628679839,3
12064,0.4341764628679839,3
12065,0.4341764633085887,3
12066,0.4341764633085887,3
12067,0.4341764633085887,3
12068,0.4341764633085887,3
12069,0.4341764633085887,3
12070,0.4341764628679839,3
12071,0.4341764619867743,3
12072,0.4341764615461694,3
12073,0.4341764615461694,3
12074,0.4341764615461694,3
12075,0.43417646110556457,3
12076,0.4341764615461694,3
12077,0.4341764619867743,3
12078,0.4341764619867743,3
12079,0.4341764619867743,3
12080,0.43417646242737906,3
12081,0.43417646242737906,3
12082,0.43417646242737906,3
12083,0.43417646242737906,3
12084,0.43417646242737906,3
12085,0.43417646242737906,3
12086,0.43417646242737906,3
12087,0.43417646242737906,3
12088,0.43417646242737906,3
12089,0.43417646242737906,3
12090,0.43417646242737906,3
12091,0.43417646242737906,3
12092,0.43417646242737906,3
12093,0.43417646242737906,3
12094,0.43417646242737906,3
12095,0.43417646242737906,3
12096,0.43417646242737906,3
12097,0.43417646242737906,3
12098,0.43417646242737906,3
12099,0.43417646242737906,3
12100,0.43417646242737906,3
12101,0.43417646242737906,3
12102,0.4341764619867743,3
12103,0.4341764619867743,3
12104,0.4341764619867743,3
12105,0.4341764615461694,3
12106,0.43417646110556457,3
12107,0.4341764615461694,3
12108,0.4341764615461694,3
12109,0.4341764615461694,3
12110,0.4341764619867743,3
12111,0.43417646242737906,3
12112,0.43417646242737906,3
12113,0.43417646242737906,3
12114,0.4341764619867743,3
12115,0.4341764619867743,3
12116,0.4341764619867743,3
12117,0.4341764619867743,3
12118,0.4341764619867743,3
12119,0.4341764619867743,3
12120,0.4341764619867743,3
12121,0.4341764619867743,3
12122,0.4341764619867743,3
12123,0.4341764619867743,3
12124,0.43417646242737906,3
12125,0.43417646242737906,3
12126,0.43417646242737906,3
12127,0.4341764619867743,3
12128,0.4341764619867743,3
12129,0.4341764619867743,3
12130,0.4341764619867743,3
12131,0.4341764619867743,3
12132,0.43417646242737906,3
12133,0.43417646242737906,3
12134,0.43417646242737906,3
12135,0.43417646242737906,3
12136,0.43417646242737906,3
12137,0.43417646242737906,3
12138,0.43417646242737906,3
12139,0.43417646242737906,3
12140,0.43417646242737906,3
12141,0.43417646242737906,3
12142,0.43417646242737906,3
12143,0.43417646242737906,3
12144,0.43417646242737906,3
12145,0.43417646242737906,3
12146,0.43417646242737906,3
12147,0.43417646242737906,3
12148,0.43417646242737906,3
12149,0.43417646242737906,3
12150,0.43417646242737906,3
12151,0.43417646242737906,3
12152,0.43417646242737906,3
12153,0.43417646242737906,3
12154,0.43417646242737906,3
12155,0.43417646242737906,3
12156,0.43417646242737906,3
12157,0.43417646242737906,3
12158,0.43417646242737906,3
12159,0.43417646242737906,3
12160,0.43417646242737906,3
12161,0.43417646242737906,3
12162,0.43417646242737906,3
12163,0.43417646242737906,3
12164,0.4341764619867743,3
12165,0.4341764615461694,3
12166,0.4341764615461694,3
12167,0.4341764615461694,3
12168,0.4341764615461694,3
12169,0.4341764619867743,3
12170,0.43417646242737906,3
12171,0.43417646242737906,3
12172,0.43417646242737906,3
12173,0.43417646242737906,3
12174,0.4341764628679839,3
12175,0.4341764628679839,3
12176,0.4341764628679839,3
12177,0.4341764628679839,3
12178,0.4341764628679839,3
12179,0.43417646242737906,3
12180,0.4341764619867743,3
12181,0.4341764619867743,3
12182,0.4341764619867743,3
12183,0.4341764619867743,3
12184,0.4341764619867743,3
12185,0.43417646242737906,3
12186,0.43417646242737906,3
12187,0.43417646242737906,3
12188,0.43417646242737906,3
12189,0.43417646242737906,3
12190,0.43417646242737906,3
12191,0.43417646242737906,3
12192,0.43417646242737906,3
12193,0.43417646242737906,3
12194,0.43417646242737906,3
12195,0.43417646242737906,3
12196,0.43417646242737906,3
12197,0.43417646242737906,3
12198,0.43417646242737906,3
12199,0.43417646242737906,3
12200,0.43417646242737906,3
12201,0.43417646242737906,3
12202,0.43417646242737906,3
12203,0.43417646242737906,3
12204,0.43417646242737906,3
12205,0.4341764628679839,3
12206,0.4341764633085887,3
12207,0.4341764633085887,3
12208,0.4341764633085887,3
12209,0.4341764633085887,3
12210,0.4341764628679839,3
12211,0.4341764619867743,3
12212,0.4341764619867743,3
12213,0.4341764619867743,3
12214,0.4341764619867743,3
12215,0.43417646242737906,3
12216,0.4341764628679839,3
12217,0.4341764628679839,3
12218,0.4341764628679839,3
12219,0.4341764628679839,3
12220,0.43417646242737906,3
12221,0.43417646242737906,3
12222,0.4341764619867743,3
12223,0.4341764615461694,3
12224,0.43417646110556457,3
12225,0.4341764606649597,3
12226,0.4341764597837501,3
12227,0.4341764597837501,3
12228,0.4341764597837501,3
12229,0.4341764597837501,3
12230,0.4341764597837501,3
12231,0.4341764602243549,3
12232,0.4341764602243549,3
12233,0.4341764602243549,3
12234,0.4341764606649597,3
12235,0.43417646110556457,3
12236,0.4341764615461694,3
12237,0.4341764619867743,3
12238,0.43417646242737906,3
12239,0.43417646242737906,3
12240,0.43417646242737906,3
12241,0.43417646242737906,3
12242,0.4341764628679839,3
12243,0.4341764628679839,3
12244,0.4341764628679839,3
12245,0.4341764633085887,3
12246,0.4341764633085887,3
12247,0.4341764628679839,3
12248,0.4341764628679839,3
12249,0.4341764628679839,3
12250,0.43417646242737906,3
12251,0.43417646242737906,3
12252,0.43417646242737906,3
12253,0.43417646242737906,3
12254,0.43417646242737906,3
12255,0.43417646242737906,3
12256,0.43417646242737906,3
12257,0.43417646242737906,3
12258,0.4341764628679839,3
12259,0.4341764633085887,3
12260,0.4341764633085887,3
12261,0.4341764633085887,3
12262,0.4341764633085887,3
12263,0.4341764628679839,3
12264,0.4341764619867743,3
12265,0.4341764619867743,3
12266,0.4341764619867743,3
12267,0.4341764619867743,3
12268,0.4341764619867743,3
12269,0.43417646242737906,3
12270,0.43417646242737906,3
12271,0.4341764628679839,3
12272,0.4341764628679839,3
12273,0.4341764628679839,3
12274,0.4341764628679839,3
12275,0.4341764628679839,3
12276,0.43417646242737906,3
12277,0.43417646242737906,3
12278,0.4341764619867743,3
12279,0.4341764619867743,3
12280,0.4341764619867743,3
12281,0.4341764619867743,3
12282,0.4341764619867743,3
12283,0.4341764628679839,3
12284,0.4341764628679839,3
12285,0.4341764628679839,3
12286,0.4341764628679839,3
12287,0.4341764628679839,3
12288,0.43417646242737906,3
12289,0.43417646242737906,3
12290,0.43417646242737906,3
12291,0.43417646242737906,3
12292,0.4341764628679839,3
12293,0.4341764628679839,3
12294,0.4341764633085887,3
12295,0.4341764633085887,3
12296,0.4341764628679839,3
12297,0.4341764619867743,3
12298,0.4341764615461694,3
12299,0.43417646110556457,3
12300,0.43417646110556457,3
12301,0.4341764615461694,3
12302,0.4341764615461694,3
12303,0.43417646110556457,3
12304,0.4341764606649597,3
12305,0.4341764602243549,3
12306,0.4341764597837501,3
12307,0.4341764597837501,3
12308,0.4341764606649597,3
12309,0.43417646110556457,3
12310,0.4341764615461694,3
12311,0.4341764619867743,3
12312,0.43417646242737906,3
12313,0.43417646242737906,3
12314,0.4341764619867743,3
12315,0.4341764619867743,3
12316,0.4341764619867743,3
12317,0.4341764619867743,3
12318,0.4341764619867743,3
12319,0.43417646242737906,3
12320,0.43417646242737906,3
12321,0.43417646242737906,3
12322,0.43417646242737906,3
12323,0.43417646242737906,3
12324,0.43417646242737906,3
12325,0.43417646242737906,3
12326,0.4341764619867743,3
12327,0.4341764619867743,3
12328,0.4341764619867743,3
12329,0.4341764619867743,3
12330,0.4341764619867743,3
12331,0.43417646242737906,3
12332,0.43417646242737906,3
12333,0.43417646242737906,3
12334,0.43417646242737906,3
12335,0.43417646242737906,3
12336,0.43417646242737906,3
12337,0.43417646242737906,3
12338,0.43417646242737906,3
12339,0.4341764628679839,3
12340,0.4341764628679839,3
12341,0.4341764628679839,3
12342,0.4341764628679839,3
12343,0.4341764628679839,3
12344,0.43417646242737906,3
12345,0.43417646242737906,3
12346,0.43417646242737906,3
12347,0.43417646242737906,3
12348,0.43417646242737906,3
12349,0.43417646242737906,3
12350,0.43417646242737906,3
12351,0.43417646242737906,3
12352,0.43417646242737906,3
12353,0.43417646242737906,3
12354,0.43417646242737906,3
12355,0.43417646242737906,3
12356,0.43417646242737906,3
12357,0.43417646242737906,3
12358,0.43417646242737906,3
12359,0.43417646242737906,3
12360,0.43417646242737906,3
12361,0.43417646242737906,3
12362,0.43417646242737906,3
12363,0.43417646242737906,3
12364,0.43417646242737906,3
12365,0.43417646242737906,3
12366,0.43417646242737906,3
12367,0.43417646242737906,3
12368,0.43417646242737906,3
12369,0.43417646242737906,3
12370,0.43417646242737906,3
12371,0.43417646242737906,3
12372,0.43417646242737906,3
12373,0.43417646242737906,3
12374,0.43417646242737906,3
12375,0.43417646242737906,3
12376,0.43417646242737906,3
12377,0.4341764628679839,3
12378,0.4341764628679839,3
12379,0.4341764628679839,3
12380,0.4341764628679839,3
12381,0.4341764628679839,3
12382,0.43417646242737906,3
12383,0.43417646242737906,3
12384,0.43417646242737906,3
12385,0.4341764619867743,3
12386,0.4341764619867743,3
12387,0.4341764615461694,3
12388,0.4341764615461694,3
12389,0.4341764615461694,3
12390,0.4341764619867743,3
12391,0.4341764619867743,3
12392,0.43417646242737906,3
12393,0.43417646242737906,3
12394,0.43417646242737906,3
12395,0.43417646242737906,3
12396,0.43417646242737906,3
12397,0.43417646242737906,3
12398,0.4341764619867743,3
12399,0.4341764615461694,3
12400,0.4341764615461694,3
12401,0.4341764615461694,3
12402,0.4341764615461694,3
12403,0.43417646242737906,3
12404,0.4341764633085887,3
12405,0.4341764633085887,3
12406,0.4341764633085887,3
12407,0.4341764633085887,3
12408,0.4341764628679839,3
12409,0.43417646242737906,3
12410,0.43417646242737906,3
12411,0.43417646242737906,3
12412,0.43417646242737906,3
12413,0.43417646242737906,3
12414,0.43417646242737906,3
12415,0.43417646242737906,3
12416,0.43417646242737906,3
12417,0.43417646242737906,3
12418,0.4341764619867743,3
12419,0.4341764619867743,3
12420,0.4341764619867743,3
12421,0.4341764615461694,3
12422,0.43417646110556457,3
12423,0.43417646110556457,3
12424,0.4341764606649597,3
12425,0.4341764602243549,3
12426,0.4341764602243549,3
12427,0.4341764606649597,3
12428,0.43417646110556457,3
12429,0.4341764615461694,3
12430,0.43417646242737906,3
12431,0.4341764628679839,3
12432,0.4341764628679839,3
12433,0.4341764628679839,3
12434,0.4341764628679839,3
12435,0.43417646242737906,3
12436,0.43417646242737906,3
12437,0.43417646242737906,3
12438,0.43417646242737906,3
12439,0.43417646242737906,3
12440,0.43417646242737906,3
12441,0.43417646242737906,3
12442,0.43417646242737906,3
12443,0.43417646242737906,3
12444,0.4341764628679839,3
12445,0.4341764628679839,3
12446,0.4341764628679839,3
12447,0.4341764628679839,3
12448,0.4341764628679839,3
12449,0.43417646242737906,3
12450,0.43417646242737906,3
12451,0.43417646242737906,3
12452,0.4341764619867743,3
12453,0.4341764619867743,3
12454,0.4341764619867743,3
12455,0.4341764619867743,3
12456,0.4341764619867743,3
12457,0.43417646242737906,3
12458,0.43417646242737906,3
12459,0.43417646242737906,3
12460,0.43417646242737906,3
12461,0.43417646242737906,3
12462,0.43417646242737906,3
12463,0.4341764619867743,3
12464,0.4341764619867743,3
12465,0.4341764619867743,3
12466,0.4341764619867743,3
12467,0.4341764619867743,3
12468,0.4341764628679839,3
12469,0.4341764633085887,3
12470,0.43417646374919355,3
12471,0.43417646374919355,3
12472,0.43417646374919355,3
12473,0.4341764633085887,3
12474,0.43417646242737906,3
12475,0.4341764615461694,3
12476,0.4341764615461694,3
12477,0.4341764615461694,3
12478,0.43417646110556457,3
